image_id,split,image_path,mask_path,width,height,brightness,dhash,sha1,mask_width,mask_height,damage_pixel_pct,n_components,is_corrupt,source_component,dims_match,is_empty_mask,duplicate_group_id,in_duplicate_group
train/cracks-and-potholes-in-road__919243_RS_290_290RS294095_29665,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919243_RS_290_290RS294095_29665.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919243_RS_290_290RS294095_29665.png,1024,640,90.01170349121094,16439374862799217509,518912780bfe3d5519a7a66b6fb4cc50249718ae,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919249_RS_290_290RS294095_29695,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919249_RS_290_290RS294095_29695.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919249_RS_290_290RS294095_29695.png,1024,640,92.06275939941406,16475685134863049569,2636efd9582808bccda3c46b2a1b4cd18473ce91,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919252_RS_290_290RS294095_29711,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919252_RS_290_290RS294095_29711.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919252_RS_290_290RS294095_29711.png,1024,640,91.91795349121094,14169525947335844707,46edde603c77c4054b8b62c6ba59c734bf7a7d62,1024,640,0.10894775390625001,1,False,cracks-and-potholes-in-road,True,False,2788,True
train/cracks-and-potholes-in-road__919262_RS_290_290RS294095_29760,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919262_RS_290_290RS294095_29760.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919262_RS_290_290RS294095_29760.png,1024,640,92.0977783203125,14241873881162982243,3799363b0122b5cc86a026096ff1ca315b0800f1,1024,640,0.050506591796875,1,False,cracks-and-potholes-in-road,True,False,2788,True
train/cracks-and-potholes-in-road__919263_RS_290_290RS294095_29766,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919263_RS_290_290RS294095_29766.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919263_RS_290_290RS294095_29766.png,1024,640,92.80384826660156,13018891495634248545,408a1b9f2d5252e177eadd7586e18bd8f449df0b,1024,640,0.12145996093749999,1,False,cracks-and-potholes-in-road,True,False,2788,True
train/cracks-and-potholes-in-road__919265_RS_290_290RS294095_29776,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919265_RS_290_290RS294095_29776.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919265_RS_290_290RS294095_29776.png,1024,640,92.09794616699219,14748247364257063779,c2e5fd89a69edb596e8f2008b82ed2211f04fd6e,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919267_RS_290_290RS294095_29785,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919267_RS_290_290RS294095_29785.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919267_RS_290_290RS294095_29785.png,1024,640,92.41609954833984,16477937484431500135,78d5b27839df46259154fc6d8ee6637bd457c2c1,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919268_RS_290_290RS294095_29790,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919268_RS_290_290RS294095_29790.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919268_RS_290_290RS294095_29790.png,1024,640,90.8886947631836,16475650500179669859,a9a6c984e9bcf03a5e9321ea60928eab4c49a9bb,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919274_RS_290_290RS294095_29820,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919274_RS_290_290RS294095_29820.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919274_RS_290_290RS294095_29820.png,1024,640,91.46543884277344,14745986768359793507,1be23b9a1583bbd7a2aefd4086a7a1d059a6368a,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919277_RS_290_290RS294095_29836,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919277_RS_290_290RS294095_29836.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919277_RS_290_290RS294095_29836.png,1024,640,91.17427062988281,10098271952913445747,ecf76f160096919028e9f4c1b42be61e37c1af48,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919293_RS_290_290RS294095_29915,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919293_RS_290_290RS294095_29915.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919293_RS_290_290RS294095_29915.png,1024,640,93.13444519042969,14710274012147234675,beef1c765de313fa522c2b861b39662619f8c8f9,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919294_RS_290_290RS294095_29920,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919294_RS_290_290RS294095_29920.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919294_RS_290_290RS294095_29920.png,1024,640,92.86386108398438,15286734833170199411,9906531dc06caf61b60510b00372fcf6a868493a,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919349_RS_290_290RS294095_30195,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919349_RS_290_290RS294095_30195.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919349_RS_290_290RS294095_30195.png,1024,640,92.83757019042969,17630542321091240803,bf8b5d42d4486c35211074e5432abbb1881c58b3,1024,640,0.10391235351562499,1,False,cracks-and-potholes-in-road,True,False,2788,True
train/cracks-and-potholes-in-road__919350_RS_290_290RS294095_30200,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919350_RS_290_290RS294095_30200.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919350_RS_290_290RS294095_30200.png,1024,640,93.05142974853516,17630551117184246371,a433f4fa5a2ab6c735421ba693b2d4e2a538e441,1024,640,0.40771484375,1,False,cracks-and-potholes-in-road,True,False,2788,True
train/cracks-and-potholes-in-road__919356_RS_290_290RS294095_30230,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919356_RS_290_290RS294095_30230.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919356_RS_290_290RS294095_30230.png,1024,640,92.6139144897461,17628325714181895009,e908d236244310da05f305b3d0be9321dcfb58b5,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919357_RS_290_290RS294095_30235,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919357_RS_290_290RS294095_30235.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919357_RS_290_290RS294095_30235.png,1024,640,93.51881408691406,17628334510274982753,db87bf78957dec57e0dd71c71b973c998596dbc0,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919374_RS_290_290RS294095_30320,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919374_RS_290_290RS294095_30320.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919374_RS_290_290RS294095_30320.png,1024,640,93.64445495605469,15322482706039911217,6964de1bea77aa486e5962c4e191d431d5d1ddd1,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919398_RS_290_290RS294095_30440,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919398_RS_290_290RS294095_30440.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919398_RS_290_290RS294095_30440.png,1024,640,92.88673400878906,10674767889520796483,c7e58290aa2b3b8d5128301a62b9c96dd1d61898,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919399_RS_290_290RS294095_30445,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919399_RS_290_290RS294095_30445.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919399_RS_290_290RS294095_30445.png,1024,640,93.1820068359375,15286453907948184419,2b4ba5d6c0b7a7d430e0ba1c89faae703171373d,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919412_RS_290_290RS294095_30511,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919412_RS_290_290RS294095_30511.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919412_RS_290_290RS294095_30511.png,1024,640,87.66767120361328,15286453289474011953,06e8410c4ac93699cf02666c91501eebc73d599a,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919413_RS_290_290RS294095_30515,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919413_RS_290_290RS294095_30515.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919413_RS_290_290RS294095_30515.png,1024,640,88.16253662109375,15286418723577209637,0f3a47b7f2b9c9cb9f4d9692d1a94666adff6270,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919454_RS_290_290RS294095_30720,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919454_RS_290_290RS294095_30720.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919454_RS_290_290RS294095_30720.png,1024,640,91.55891418457031,15322482104879229241,66d0d25e4b35067336dcfb663e56c333d9e2f25a,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919470_RS_290_290RS294095_30800,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919470_RS_290_290RS294095_30800.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919470_RS_290_290RS294095_30800.png,1024,640,92.2761459350586,15034260507505402625,3d98ec6d01791c9819b05998599c44b557ddacec,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919474_RS_290_290RS294095_30820,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919474_RS_290_290RS294095_30820.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919474_RS_290_290RS294095_30820.png,1024,640,90.84544372558594,17304065906561460521,3f7257f17a143a030d6eb29dda9b0d7f72d41dac,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919481_RS_290_290RS294095_30855,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919481_RS_290_290RS294095_30855.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919481_RS_290_290RS294095_30855.png,1024,640,91.61878967285156,17340095304876896561,f144a298d18663d17780b59f826f4614d9d174b7,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919488_RS_290_290RS294095_30891,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919488_RS_290_290RS294095_30891.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919488_RS_290_290RS294095_30891.png,1024,640,93.4579849243164,17340095338029130597,6c1bf8e1a517fe4ea71278d23d0344fa0831ea4a,1024,640,0.5560302734375,1,False,cracks-and-potholes-in-road,True,False,2788,True
train/cracks-and-potholes-in-road__919492_RS_290_290RS294095_30910,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919492_RS_290_290RS294095_30910.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919492_RS_290_290RS294095_30910.png,1024,640,92.11333465576172,17306283147928937283,5665d3f66b920a5d2f2d1bdb4390f6f26f101289,1024,640,0.273590087890625,1,False,cracks-and-potholes-in-road,True,False,2788,True
train/cracks-and-potholes-in-road__919493_RS_290_290RS294095_30915,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919493_RS_290_290RS294095_30915.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919493_RS_290_290RS294095_30915.png,1024,640,92.62156677246094,17340095338029130593,83755b7bebdc1e19e7a4a44e723cde82be517f5a,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919523_RS_290_290RS294095_31066,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919523_RS_290_290RS294095_31066.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919523_RS_290_290RS294095_31066.png,1024,640,95.61811828613281,15322482122059136293,b8f6eaa6527c9c1086d7624cc6913ccdd92a2033,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919524_RS_290_290RS294095_31070,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919524_RS_290_290RS294095_31070.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919524_RS_290_290RS294095_31070.png,1024,640,95.28760528564453,15322484303767778613,cbb9ac24cfb365d446b831c826383172853c1321,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919525_RS_290_290RS294095_31075,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919525_RS_290_290RS294095_31075.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919525_RS_290_290RS294095_31075.png,1024,640,95.31449890136719,15322482104744522041,41b873844f1f547db69e34ab10d581c21cc29574,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919526_RS_290_290RS294095_31080,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919526_RS_290_290RS294095_31080.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919526_RS_290_290RS294095_31080.png,1024,640,95.69389343261719,15322482121924358449,189bb48727440012c90f5ec886e7e0ed4b4d785f,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919527_RS_290_290RS294095_31085,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919527_RS_290_290RS294095_31085.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919527_RS_290_290RS294095_31085.png,1024,640,96.16144561767578,17916556091405316401,9181cdf4da15cc82da95aacfbdadf6ab9ad67519,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919528_RS_290_290RS294095_31091,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919528_RS_290_290RS294095_31091.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919528_RS_290_290RS294095_31091.png,1024,640,96.1920166015625,15610712463715279665,01b610459f508d7723f700a4b44413208fda387b,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919529_RS_290_290RS294095_31095,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919529_RS_290_290RS294095_31095.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919529_RS_290_290RS294095_31095.png,1024,640,98.0631103515625,17918807890147287889,9474b304cbe04bae9ba1f2d9077b68852151b7cc,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919530_RS_290_290RS294095_31101,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919530_RS_290_290RS294095_31101.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919530_RS_290_290RS294095_31101.png,1024,640,95.73463439941406,17342320749564801905,21d90f3ad7ab399e59cfa5cdb878fe7070d3fdca,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919531_RS_290_290RS294095_31105,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919531_RS_290_290RS294095_31105.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919531_RS_290_290RS294095_31105.png,1024,640,95.08686828613281,17342320749564801905,6fbfaae99987467b766f34f09b8843872526f264,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919532_RS_290_290RS294095_31110,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919532_RS_290_290RS294095_31110.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919532_RS_290_290RS294095_31110.png,1024,640,94.96096801757812,17340104125600379697,c41a6a9881c7b4619b41c4ac4d3a77fbcdb19c7f,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919533_RS_290_290RS294095_31115,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919533_RS_290_290RS294095_31115.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919533_RS_290_290RS294095_31115.png,1024,640,95.94873046875,17342355925414585187,88e04f9cc28abbe8dabde259c27477673f25404d,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919534_RS_290_290RS294095_31120,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919534_RS_290_290RS294095_31120.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919534_RS_290_290RS294095_31120.png,1024,640,95.78211212158203,17342355934003471203,20118d27c9993f61180a1ab3d6eb11c99d9ae636,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919535_RS_290_290RS294095_31125,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919535_RS_290_290RS294095_31125.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919535_RS_290_290RS294095_31125.png,1024,640,95.91848754882812,17306327136985555811,8e67aea2f80121a4dfe9b6a5a99a8d7ce201fcd9,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919541_RS_290_290RS294095_31155,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919541_RS_290_290RS294095_31155.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919541_RS_290_290RS294095_31155.png,1024,640,90.41354370117188,17306291952545833827,388f5c923159c1999d3be900d4b5cdd0005fc058,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919545_RS_290_290RS294095_31175,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919545_RS_290_290RS294095_31175.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919545_RS_290_290RS294095_31175.png,1024,640,91.70166778564453,15036504128630170465,87e005347d5f75393f634ec7dca93c23f4e892ff,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919546_RS_290_290RS294095_31180,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919546_RS_290_290RS294095_31180.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919546_RS_290_290RS294095_31180.png,1024,640,91.78800964355469,12694605934118445921,d09377c6cb77f34bbcea1a4e3b1cc012ece492d4,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919547_RS_290_290RS294095_31185,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919547_RS_290_290RS294095_31185.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919547_RS_290_290RS294095_31185.png,1024,640,89.6717300415039,17628333960519168881,8202637a9b5dd5d1727cb25d52a810141e618338,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919548_RS_290_290RS294095_31191,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919548_RS_290_290RS294095_31191.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919548_RS_290_290RS294095_31191.png,1024,640,91.68938446044922,15322482155212387185,09a3ae8b74b383f92dda0caf89ef19abf17ba5f8,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
train/cracks-and-potholes-in-road__919553_RS_290_290RS294095_31216,train,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/images/cracks-and-potholes-in-road__919553_RS_290_290RS294095_31216.jpg,/Users/foury333/Desktop/cv-road-damage-inspection-system-main/Pothole Mix/pothole_mix_prepared/train/masks/cracks-and-potholes-in-road__919553_RS_290_290RS294095_31216.png,1024,640,95.4432144165039,12980612463175344929,5396479128e0304b754763a970fa6af75d400af0,1024,640,0.0,0,False,cracks-and-potholes-in-road,True,True,2788,True
